session,block,trial,phonemes
t15.2024.03.15,9,42,IH T S  |  F R OW  |  B AE  |  DH AH  |  AE P AH N  | 
t15.2024.03.15,9,43,AY V  |  B IH K  |  K UH T  |  AH V  |  AH  |  T R EH V IH NG  |  N AY S  |  R AY D IY  | 
t15.2024.03.15,9,44,AY V  |  N EH ER  |  S EH N D  |  AH S  |  AH Z  |  S T AO R IY  | 
t15.2024.03.15,9,45,W IY  |  W EH R  |  W UH K S  |  IH N  |  W IH N T ER  | 
t15.2024.03.15,9,46,AY  |  W ER K  |  IH T  |  DH AH  |  AH L AY D  |  R IY S AH L S  |  EH L P AH B OY  |  HH IY R  | 
t15.2024.03.15,9,47,AY  |  AE D  |  W AH T  |  K AE N T  |  F AO R  |  ER N D ER  |  Y IH R Z  | 
t15.2024.03.15,9,48,JH AY S  |  AE  |  K AH N CH ER  |  V Y UW Z IH K  |  AO R  |  M AY  |  F EY V ER AH N  | 
t15.2024.03.15,9,49,SH UW  |  W AA Z  |  L IH NG  |  IH N  |  ER R AH L UW N IY  | 
t15.2024.03.17,6,23,IH T  |  W AA Z  |  AH  |  D IH S IH ZH AH N  |  DH AE T  |  W UH D  |  P EY  |  AO F  | 
t15.2024.03.17,6,24,IH T  |  IH Z  |  HH AA R D  |  T UW  |  R IH M EH M B ER  | 
t15.2024.03.17,6,26,AY  |  F IY L  |  S OW  |  S IH L IY  | 
t15.2024.03.17,6,28,CH EH K  |  DH AH  |  S AH F W IY R  |  F IH ZH AH N  |  B AY  |  T AY P IH NG  |  DH IH S  |  K AH M AE N D  | 
t15.2024.03.17,6,29,AY  |  L AY V  |  IH N  |  AH  |  R IH L IY  |  S M AO L  |  AH P AA R T M AH N T  | 
t15.2024.03.17,6,30,M EY B IY  |  Y UW  |  L AY V  |  T UW  |  F AA R  |  AH W EY  |  F R AH M  |  Y AO R  |  F AE M AH L IY  | 
t15.2024.03.17,6,31,AY  |  TH IH NG K  |  IH T  |  HH AE P AH N D  |  AH B AW T  |  T EH N  |  AO R  |  F IH F T IY N  |  Y IH R Z  |  AH G OW  | 
t15.2024.03.17,6,32,AY  |  HH OW P  |  Y UW  |  EH N JH OY D  |  R EH D IH NG  |  DH IH S  |  B L AO G  |  P OW S T  | 
t15.2024.03.17,6,33,W IY  |  G OW  |  AA N  |  V EY K EY SH AH N  |  AE T  |  D IH F ER AH N T  |  P L EY S AH Z  |  EH V ER IY  |  Y IH R  | 
t15.2024.03.17,6,35,AE F T ER  |  DH AE T  |  DH EY  |  W IH L  |  B IY  |  D IH S T R OY D  | 
t15.2024.03.17,6,36,AY  |  L AY K  |  L AE S IH K AH L  |  M Y UW Z IH K  | 
t15.2024.03.17,6,37,HH IY  |  IH Z  |  AH  |  TH EH R AH P IH T S  |  M AY  |  D R EY D  | 
t15.2024.03.17,6,38,L AY K  |  W EH N  |  AY  |  L AY V D  |  IH N  |  W AA SH AH N T AH N  | 
t15.2024.03.17,6,39,DH AH  |  P L EY ER Z  |  AA R  |  P R IH T IY  |  IH N F OW K AH T  |  AH N D  |  DH IH S  |  P OY N T  | 
t15.2024.03.17,6,40,AY  |  AO L W EY Z  |  G EH T  |  DH OW Z  |  S P EH M  |  F OW N  |  K AO L Z  | 
t15.2024.03.17,6,41,DH AE T  |  W AA Z  |  B IH F AO R  |  AY  |  M UW V D  |  AW T  |  HH IY R  | 
t15.2024.03.17,6,42,AY  |  F ER G EH N T  |  W EH R  |  SH IY  |  G AA T  |  IH T  | 
t15.2024.03.17,6,43,DH EY  |  W ER  |  IH L EH K T AH D  |  T UW  |  DH AH  |  K AH M P AH T IY  | 
t15.2024.03.17,6,44,AY  |  AO L S OW  |  R IH M EH M B ER  |  AE N  |  IH L AH T R EY T AH  |  V IH ZH AH N  |  AH V  |  DH IH S  |  S T AO R IY  | 
t15.2024.03.17,6,45,M AY  |  HH AH Z B AH N D  |  D IH D AH N T  |  L AY K  |  DH AE T  | 
t15.2024.03.17,6,46,B OW TH  |  T IY M Z  |  W AO K T  |  AH W EY  |  W IH DH  |  JH AH S T  |  W AH N  |  P OY N T  |  IY CH  | 
t15.2024.03.17,6,47,DH AH  |  T UW  |  M EH N  |  CH AA R Z  |  AH V  |  DH AH  |  SH OW  |  G AA T  |  M EH R IY D  | 
t15.2024.03.17,6,48,IH T  |  W AA Z  |  AA N  |  DH AH  |  N UW Z  |  DH IH S  |  M AO R N IH NG  | 
t15.2024.03.17,6,49,HH AE Z  |  HH IY  |  EH V ER  |  B IH N  |  Y AO R  |  F EY V ER IH T  |  P L EY ER  | 
t15.2024.03.17,7,25,P AH B L IH  |  CH AE N S P AH T EY SH AH N  |  ER AW N D  |  HH IY R  |  IH Z  |  B AH T IH NG  |  G UH D  | 
t15.2024.03.17,7,26,IH T  |  P AH Z AH N T  |  S IY M  |  L AY K  |  DH EY  |  AA R  |  D IY L IH NG  |  M AH S T  |  W IH DH  |  IH T  | 
t15.2024.03.17,7,27,DH AE T  |  G AY  |  W AA Z  |  R IH M EH L K AH B L IY  |  IH N K AA P AH T AH N  | 
t15.2024.03.17,7,28,AY  |  L AY K  |  T UW  |  HH AE V  |  S AH M B AA D IY  |  K AH M  |  W IH DH  |  M IY  | 
t15.2024.03.17,7,29,AY D  |  L AY K  |  T UW  |  T UW  |  DH AE T  | 
t15.2024.03.17,7,30,AY  |  G R UW  |  AH P  |  IH N  |  AH N K L AH HH OW V ER  | 
t15.2024.03.17,7,31,AE D  |  S EY  |  IH T  |  W AA Z  |  AH B AW T  |  T W ER K IH NG  |  F AO R  |  IH N T R AH N  |  T AA L ER Z  | 
t15.2024.03.17,7,32,EH V IH NG  |  P AH S IH S AH P EY T AH D  |  IH N  |  JH UH R IY  |  D ER N IY  |  M AH S EH L F  | 
t15.2024.03.17,7,33,B EY S IH NG  |  DH AE T  |  HH AA D  |  T UW  |  IY CH  |  AH DH ER  | 
t15.2024.03.17,7,34,S IY M Z  |  L AY K  |  AH  |  JH AH S T  |  M AA T  |  IH T  | 
t15.2024.03.17,7,35,AY  |  N OW  |  AH  |  HH AE V  |  T UW  |  D UW  |  M AO R  |  ER OW M AH S  | 
t15.2024.03.17,7,36,JH AE N S IY N  |  IH Z  |  F AW IH NG  |  T UW  |  AH P IY L  |  DH AH  |  D IH S IH ZH AH N  | 
t15.2024.03.17,7,37,W AY  |  W AA Z  |  DH IH S  |  D IH S IH ZH AH N  |  B AE D  |  IH T  |  W AY  |  N AW  | 
t15.2024.03.17,7,38,AE Z  |  EH N IY  |  S IH T IY  |  K R OW Z  |  IH T  |  DH EH T S  |  M AO R  |  D EH ZH ER AH N  | 
t15.2024.03.17,7,39,IH T  |  W AA Z  |  R IH L IY  |  P R IH T IY  | 
t15.2024.03.17,7,40,IH F  |  Y UW  |  AA R  |  G ER D  |  W IY  |  K AE N  |  G OW  |  G EH T  |  AW S  |  K L AY V  | 
t15.2024.03.17,7,41,IH N  |  AH  |  T AW N  |  AH JH IH S AH N T  |  T UW  |  AW L W ER S  | 
t15.2024.03.17,7,42,EH V R IY B AA D IY  |  S IY M Z  |  T UW  |  L AY K  |  DH AE T  | 
t15.2024.03.17,7,43,B IH K AO Z  |  Y UW  |  HH ER D  |  IH T  | 
t15.2024.03.17,7,44,W IY R  |  N AA T  |  M AY IH NG  |  EH N IY TH IH NG  |  AH N D  |  S IH S  |  P IH K  |  IH T  |  T AY M  | 
t15.2024.03.17,7,45,DH EY  |  G UH D  |  B IY  |  JH AH S T  |  AH B AW T  |  IY G IY AH L  | 
t15.2024.03.17,7,46,DH EY  |  T IH D AH N T  |  HH AE V  |  EH N IY  |  P R AA B AH M  |  D UW IH NG  |  IH T  |  DH AH  |  F ER S T  |  S T EY M  | 
t15.2024.03.17,7,47,EY T AH L  |  AH P  |  IH N  |  S AH M  |  W EH  | 
t15.2024.03.17,7,48,DH IH S  |  V ER V IY  |  IH Z  |  R IH L IY  |  AA N  |  T EH L AH V IH ZH AH N  | 
t15.2024.03.17,7,49,EH V R IY B AA D IY  |  HH AE Z  |  DH AE T  |  S EY M  |  M AE N D  |  S EH T  | 
t15.2024.05.10,7,25,G ER L Z  |  W EH R IY  |  S T IH S T ER Z  |  L OW S  | 
t15.2024.05.10,7,26,Y UW  |  P R AA B AH B L IY  |  W UH D AH N T  | 
t15.2024.05.10,7,27,IH T  |  W AA Z  |  AA N  |  DH AH  |  N UW Z  |  EH V ER IY  |  N EY T  | 
t15.2024.05.10,7,28,HH IH Z  |  S T AO R IY  |  IH Z  |  N AA T  |  AH G UW ZH AH W AH L  | 
t15.2024.05.10,7,29,AH N D  |  K UH K T  |  W IH DH  |  S AH M  |  IH L IH M Z  | 
t15.2024.05.10,7,30,AY  |  HH AE D  |  F AW N D  |  IH N  |  IH N T R IY  |  P OY N T  | 
t15.2024.05.10,7,31,DH EY  |  D OW N T  |  K EH L  |  DH EH M  | 
t15.2024.05.10,7,32,S EH L IH NG  |  DH AH  |  W AO T ER  | 
t15.2024.05.10,7,33,P IH N Z N AH S  |  AE Z  |  R UW Z IH AH L  |  F AO R  |  T R EY D ER Z  | 
t15.2024.05.10,7,34,DH EY  |  G EY V  |  AH S  |  AH  |  B AH SH AH L  |  D IY L  | 
t15.2024.05.10,7,35,DH AH  |  R IY AE T AH N T IY  |  IH Z  |  IH T S  |  Y UW Z W AH L IY  |  N AA T  |  DH AH  |  T EY K S  | 
t15.2024.05.10,7,36,AY  |  W AH N T ER  |  W EH R  |  DH EY  |  D UW  |  DH AE T  | 
t15.2024.05.10,7,37,HH IY  |  K AE M P  |  IH Z  |  T OW N T  |  L AY K  |  AH N D  |  K AE N SH AH W AH L  |  B AH T  |  F R AH M  | 
t15.2024.05.10,7,38,P EH R AH D OY D  |  IH N  |  DH AH  |  B AE S T  | 
t15.2024.05.10,7,39,DH EH R  |  M UW V IY  |  T UW  |  R EH L AH T IY  | 
t15.2024.05.10,7,40,AH N D  |  AY  |  AO L W EY Z  |  DH AE T  |  IH T  |  W AH CH  |  K AY N D  |  AH V  |  AW T  |  AH V  |  F EH ZH AH N  | 
t15.2024.05.10,7,41,W IY  |  D IH D  |  F AY N D  |  S IH M F AH L  |  G UH D  |  T EH K S AH Z  | 
t15.2024.05.10,7,42,W AH T  |  G R UW T  |  Y UW  |  HH AE P AH N T  |  T UW  |  B IY  |  IH N  | 
t15.2024.05.10,7,43,DH EH R  |  IH Z  |  AH  |  D IH P AH T EY SH AH N  |  AO L  |  DH AH  |  N AA T  | 
t15.2024.05.10,7,44,DH AE T S  |  W EH N T  |  AY  |  D IH D  |  W EH N  |  AY  |  W AA Z  |  D R OW IY  |  AH P  | 
t15.2024.05.10,7,45,AY  |  R AH N IY  |  W AO N T AH N  |  T UW  |  G OW  |  AA N  |  DH AH  |  R AE F T IH NG  |  T R AY M  | 
t15.2024.05.10,7,46,W IY  |  W EH N T  |  W IH DH  |  S AH M  |  F R EH N D Z  |  AH V  |  AW ER Z  | 
t15.2024.05.10,7,47,AY  |  K AE N  |  M EY G  |  M AY  |  P AY Z  |  F R AH M  |  S AA CH  | 
t15.2024.05.10,7,48,N AA T  |  T OW T AH L  |  B AH T  |  JH AH S T  |  F R AH M  |  K AA R Z  | 
t15.2024.05.10,7,49,DH AH  |  OW L D ER  |  OW L D  |  B IY N ER  | 
t15.2024.06.14,12,25,AY  |  TH IH NG  |  S UW D ER  |  AA R  |  L EY T ER  | 
t15.2024.06.14,12,26,S EH N D  |  M IY  |  S AH M  |  M AH N IY  | 
t15.2024.06.14,12,27,Y UW  |  G EH T  |  AH  |  L AA T  |  AH V  |  R EH F AH N S  |  IH N  |  DH EH R  | 
t15.2024.06.14,12,28,IH F  |  AY  |  W AA Z  |  S EH T IH NG  |  AH P  |  AH  |  D EY  |  T AY L  | 
t15.2024.06.14,12,29,HH IY  |  W AA Z  |  F AW N D  |  D IH D  |  AE F T ER  |  AE N  |  EH M P L OW ZH AH N  |  W AA Z  |  HH ER D  | 
t15.2024.06.14,12,30,D UW  |  AH  |  Y UH R  |  L AO NG  |  P R AA Z IH N T  | 
t15.2024.06.14,12,31,W EH N  |  W UH D  |  P IY P AH L  |  T UW  |  IH T  | 
t15.2024.06.14,12,32,AY M  |  N AA T  |  K W AY T  |  AE Z  |  P IH G  |  AA N  |  DH AE T  | 
t15.2024.06.14,12,33,AY  |  HH AE V  |  N AA T  |  T AO T AH N IY  |  EH N IY  |  R IY W AY S T  |  Y EH T  | 
t15.2024.06.14,12,34,B AE S K AH Z  |  DH AE T  |  DH EY  |  Y UW Z  | 
t15.2024.06.14,12,35,AE K CH UW AH L IY  |  DH EY  |  HH AE V  | 
t15.2024.06.14,12,36,EH N IY TH IH NG  |  L AY K  |  DH AE T  | 
t15.2024.06.14,12,37,IH T  |  W AA Z  |  DH AH  |  R AY T  |  D IH S IH ZH AH N  | 
t15.2024.06.14,12,38,M IH K ER AH N JH S  |  AA R  |  IH N V AY Z D  |  T UW  |  IH V AO R D  |  DH AH  |  AW R IY AH  | 
t15.2024.06.14,12,39,CH EH N T IH NG  |  DH AH  |  B L AH G Z  |  IH N  |  S T AA B  | 
t15.2024.06.14,12,40,Y UW  |  HH AE V  |  DH AH  |  CH EY S  |  T UW  |  R IH L IY  |  K R IY EH T  | 
t15.2024.06.14,12,41,F IY IH NG  |  IH N  |  IH N T ER IH R  |  N OW  | 
t15.2024.06.14,12,42,HH IY  |  L AY S  |  T UW  |  S IH NG  |  L OW Z  |  IH N  |  CH IH N JH  | 
t15.2024.06.14,12,43,IH N V AY S  |  AA N  |  AA R  |  S AH N  |  AO R  |  D AO T ER  |  G OW IH NG  |  T UW  |  K AA L IH JH  | 
t15.2024.06.14,12,44,Y UW  |  D OW N T  |  W UH D  |  T UW  | 
t15.2024.06.14,12,45,AY M  |  IH N  |  DH AH  |  N EY V IY  | 
t15.2024.06.14,12,46,HH AE V  |  Y UW  |  HH ER N D  |  DH AE T  | 
t15.2024.06.14,12,47,IH T  |  K AA N AA T  |  B IY  |  M EH ZH AH N  |  IH N  |  DH AE T  |  IH T  |  IH G Z IH S T  | 
t15.2024.06.14,12,48,AY  |  TH IH NG K  |  B IH EH T N OW  |  IH Z  |  AO L W EY Z  |  G UH D  |  P AA F R EH D  | 
t15.2024.06.14,12,49,T R AY IH NG  |  T UW  |  S T IH K  |  IH N  |  W IH DH  |  DH AE T  | 
t15.2024.07.19,9,26,AH S P AA N T AH N AH T L IY  |  DH EY  |  AA R  |  N AA T  |  G UH D  |  F IH F T ER Z  | 
t15.2024.07.19,9,27,AY  |  TH IH NG K  |  AH  |  DH AE T  |  AH  |  R AW D  |  AH V  |  P IY P AH L  |  W EH R  |  DH AE T  |  M EY  | 
t15.2024.07.19,9,28,W IY  |  JH AH N  |  HH AE V  |  IH M P AE K T IH D  |  IH T  | 
t15.2024.07.19,9,29,D OW N  |  AO V  |  DH AH  |  D EH L AH V IH ZH AH N  |  AH N D  |  S T EY  |  HH AE V  |  DH AH  |  K AH M P Y UW T ER  | 
t15.2024.07.19,9,30,F IY N  |  T W AO R D Z  |  W AH N  |  AH N AH DH ER  | 
t15.2024.07.19,9,31,HH AE V  |  K AO R S  |  Y UW  |  K AE N  |  B AY  |  D AO G  |  IH N  |  DH AH  |  K AH M P AH N IY  | 
t15.2024.07.19,9,32,W AA Z  |  DH AH  |  B EY D  |  N AA T  |  V EH JH AH B AH L  | 
t15.2024.07.19,9,33,AY  |  N IY D  |  T UW  |  M EY K  |  AH  |  F OW N  |  K AO L  |  AA R  |  T UW  | 
t15.2024.07.19,9,34,AY  |  V IH L IY  |  EH N JH OY D  |  IH T  |  W AH T  |  AH  |  P IH T  | 
t15.2024.07.19,9,35,IH T  |  W IH L  |  B IY  |  AW ER  |  F ER SH  |  CH AE N S  |  T UW  |  S IY  |  IY CH  |  AH DH ER  |  IH N  |  W AA N T  |  AH W EH L  | 
t15.2024.07.19,9,36,IH K S P L OW L  |  B IH F AO R  |  Y UW  |  IH K S P L OY D  | 
t15.2024.07.19,9,37,Y AO R  |  R EH K L AH M  |  T UW  |  K EY M  |  OW V ER  |  EH N IY AE M  |  R IH TH AW T  |  D UW D AH S  | 
t15.2024.07.19,9,38,W AH T  |  K UH D  |  B IY  |  IH N T ER S IH NG  | 
t15.2024.07.19,9,39,AY  |  TH IH NG K  |  DH AE T S  |  DH AH  |  M EY D  |  P R AA B L AH M  | 
t15.2024.07.19,9,40,W AY  |  W UH D  |  AH  |  W AH N  |  T UW  |  B AY  |  M AO R  | 
t15.2024.07.19,9,41,AY  |  M AH CH  |  P R IH S IH ZH AH N  |  T UW  |  Y UW  |  N EH T  | 
t15.2024.07.19,9,42,AY  |  HH AE V  |  N AA T  |  T EH K T AH N  |  DH EH M  |  IH N  |  AH  |  L AO NG  |  T AY M  | 
t15.2024.07.19,9,43,HH IY  |  OW L D  |  IH Z  |  AE N T ER S EY SH AH N T  |  AH S T IH G R IY  | 
t15.2024.07.19,9,44,AY  |  P EY  |  F AO R  |  DH AH  |  AH P S T ER  |  T EH T AH L  |  EH N JH OY AH S  |  AH N D  |  P L EY Z  |  V IH ZH AH N  | 
t15.2024.07.19,9,45,AY  |  N OW  |  DH AE T  | 
t15.2024.07.19,9,46,AY  |  R EH D  |  DH AH  |  W AO L  |  T R IY D  |  JH UW D AH L  |  AH N D  |  DH AH  |  D UW  |  Y AO R  |  T AY M Z  | 
t15.2024.07.19,9,47,DH EH N  |  AY  |  W UH D  |  AH HH EH K G Y UW  |  W IH DH  |  IH T  | 
t15.2024.07.19,9,48,W IY  |  G EH T  |  D IH S IH N EY T IH D  |  AA N  |  DH AH  |  T AY M  | 
t15.2024.07.19,9,49,D UW  |  Y UW  |  R IH L AY Z  |  W EY  |  DH AH  |  Y UW N AA T IH D  |  S T EY S T  |  W AA Z  |  IH N  |  DH AH  |  B IH D AH L  |  IH S  | 
t15.2024.07.19,10,25,TH IH NG K  |  CH IH L D R IY  |  IH Z  |  IH K S P IH R IY AH S IY  |  IH N  |  EH K AH N AA M IY  |  L OW D AE D  | 
t15.2024.07.19,10,26,HH IY  |  HH IY  |  T IH D AH N T IH D  |  IH Z  |  R EH AH L T IY Z  |  T UW  |  DH EH M  |  EH V ER IY  |  T AY M  | 
t15.2024.07.19,10,27,EH K S AH S T EY T  |  K L OW ZH AH N Z  |  AA R  |  P R IY EH T IH NG  |  AH  |  L AA T  |  AH V  |  T R AY V IH K  | 
t15.2024.07.19,10,28,DH AH  |  P AH L IY SH  |  G AA T  |  DH EH M  |  R EH D  |  HH EH N T AH D  | 
t15.2024.07.19,10,29,Y UW  |  HH AE V  |  B IH N  |  IH N V AY D  |  AH N D  |  AE N  |  K AH L UW ZH AH N  | 
t15.2024.07.19,10,30,K L OW Z  |  T UW  |  S IY  |  L EH V AH L  | 
t15.2024.07.19,10,31,D OW N T  |  Y UW  |  W IH SH  |  Y UW  |  AH N D  |  B IH N  |  AE B AH L  |  T UW  |  G OW  | 
t15.2024.07.19,10,32,IH T  |  K IY P S  |  Y UW  |  AH N D  |  G AO N  |  K AA M P AH N IY  | 
t15.2024.07.19,10,33,AY M  |  AH  |  D IH V ER CH T  |  R EH M AH N T  | 
t15.2024.07.19,10,34,HH AW  |  M AH CH  |  M AO R  |  L ER D  |  G EH T  |  DH AH  |  G EH T  | 
t15.2024.07.19,10,35,W IY  |  AA R  |  K R AE V AH L  |  F AO R  |  DH AH  |  P L EH ZH ER  |  AH V  |  S ER V IH NG  |  Y UW  | 
t15.2024.07.19,10,36,DH EY  |  T EH N D  |  T UW  |  M EY K  |  D IH S IH ZH AH N  |  M EY S T  |  AA N  |  DH EH R  |  M UW V D  |  AA N  |  AH  |  S AA R T AH N  |  T AY M  | 
t15.2024.07.19,10,37,Y UW  |  AO L  |  G AA T  |  AH  |  P EY  |  R EY Z  |  DH IH S  |  Y IH R  | 
t15.2024.07.19,10,38,TH IH NG K  |  AH B AW T  |  DH IH S  | 
t15.2024.07.19,10,39,HH IY  |  P L EH B L AH JH  |  AH  |  P EY B ER  |  AH V  |  DH AH  |  S AA B S T AH N T  |  DH AE T S  |  Y IH R  | 
t15.2024.07.19,10,40,DH AH  |  S AH M P R IY M  |  K AO R T  |  W AO R  |  B IH  |  AH  |  D IH S IH ZH AH N  |  T AH D EY  | 
t15.2024.07.19,10,41,AE N  |  AO L  |  AH V  |  AH  |  S AY T IH D  |  DH EY  |  W ER  |  G R AW N D  | 
t15.2024.07.19,10,42,DH IH S  |  IH Z  |  DH EH R  |  Y EH R L IY  |  K AA M AH S IH ZH AH N  | 
t15.2024.07.19,10,43,S AH DH ER N  |  G EH L AH F ER JH IY  |  IH N  |  S T IH L  |  P R IH T IY  |  L AA R JH  | 
t15.2024.07.19,10,44,AY  |  W AA Z  |  IH N  |  AH  |  D EH M V AH L IY  |  CH EY N JH UW EY SH AH N  | 
t15.2024.07.19,10,45,DH IH S  |  IH Z  |  DH AH  |  P OY N T  |  W EH R  |  Y UW  |  W AA T  |  T UW  |  T EH K S T  |  IH T  | 
t15.2024.07.19,10,46,L AE N D  |  S EH T ER D IY  |  W IY  |  AO L  |  W EH N T  |  AW T  |  T UW  |  D IH D ER  | 
t15.2024.07.19,10,47,AY  |  W AA Z  |  V EH R IY  |  OW V ER  |  EH N IY W EY  | 
t15.2024.07.19,10,48,AY  |  G EH S  |  M AY  |  K AH N S AH N  |  IH Z  |  AH B AW T  |  DH AH  |  AA R T AH K L  |  DH AE T  |  W IY  |  AH  |  R IH T IY  | 
t15.2024.07.19,10,49,M AY  |  K AH M IY T ER  |  HH AE Z  |  G UH D  |  S T AO R IY AH N S  |  K AH M EH SH IH T IY  |  AH N D  |  IH T  | 
t15.2024.07.21,6,24,AY  |  HH AE V AH N T  |  B IH N  |  B AE K  |  HH OW M  |  IH N  |  F AY V  |  Y IH R Z  | 
t15.2024.07.21,6,25,W IY V  |  G AA T  |  T UW  |  L IH M IH NG  |  R UW M Z  |  IH N  |  AW ER  |  N UW  |  HH AW S  | 
t15.2024.07.21,6,26,Y UW  |  W UH D  |  TH IH NG K  |  S OW  | 
t15.2024.07.21,6,27,AY  |  D OW N T  |  W AA N T  |  T UW  |  M AH S T  |  EH N IY TH IH NG  |  AH P  | 
t15.2024.07.21,6,28,B AH T  |  DH AE T S  |  DH AH  |  P OY N T  | 
t15.2024.07.21,6,29,DH AE T  |  IH Z  |  AH  |  G UH D  |  AH D IY AH  | 
t15.2024.07.21,6,30,AY  |  D OW N T  |  F IY L  |  V EH R IY  |  G UH D  | 
t15.2024.07.21,6,31,AY  |  HH AE V  |  AO L R EH D IY  |  P R AE S T AH S  |  S AH M  |  AH V  |  DH EH M  | 
t15.2024.07.21,6,32,AY  |  F AA L Y ER  |  HH ER  |  AH P IH N Y AH N  | 
t15.2024.07.21,6,33,T IY S  |  HH ER  |  T UW  |  R AY T  |  HH ER  |  N EY M  | 
t15.2024.07.21,6,34,S IY  |  IH F  |  DH EH R  |  IH Z  |  S AH M W AH N  |  AE T  |  DH AH  |  D AO R  | 
t15.2024.07.21,6,37,IH T S  |  K UH D  |  P R AA B ER EY SH AH N  |  F AO R  |  K AA L IH JH  | 
t15.2024.07.21,6,39,AY  |  L AH V  |  DH IH S  |  T IY M  |  AH N D  |  DH AH  |  N UW  |  K OW CH  | 
t15.2024.07.21,6,40,DH AH  |  ER EH K AH N  |  W IH L  |  IY T  |  S IH CH AH L  |  AH N D  |  S AW TH  |  AH M EH R AH  | 
t15.2024.07.21,6,41,DH AE T  |  IH Z  |  R AY T  | 
t15.2024.07.21,6,42,DH EH R  |  IH Z  |  K W AY T  |  AH  |  B IH T  |  AH V  |  K R AY M  |  IH N  |  DH AE T  |  N EH B ER AH N T  | 
t15.2024.07.21,6,43,AY  |  D IH D AH N T  |  M AY N D  |  D UW IH NG  |  DH AE T  |  AE T  |  AO L  | 
t15.2024.07.21,6,44,D IH D  |  Y UW  |  G EH T  |  T UW  |  T AO K  |  T UW  |  AE M  |  B IH F AO R  |  HH IY  |  L AY F T  | 
t15.2024.07.21,6,45,B IH K AO Z  |  DH EH R  |  D AH N  |  W AA Z  |  AE T  |  W ER K  | 
t15.2024.07.21,6,46,DH AH  |  Y UW T EH N L AH T IY N S  |  AA R  |  ER EH D IY  |  P EY N  |  F AO R  |  DH IH S  |  B AW TH  | 
t15.2024.07.21,6,47,W IY  |  Y UW ZH AH W AH L IY  |  D IH S AY S  |  B IH S AH S  |  OW V ER  |  L AH N CH  | 
t15.2024.07.21,6,48,HH IY  |  D AH Z AH N T  |  R IH L IY  |  P EY  |  EH T EY SH AH N  |  IH N  |  K L AE S  | 
t15.2024.07.21,6,49,IH T S  |  W EH L  |  W ER TH  |  IH T  | 
t15.2024.07.21,7,24,W AH T  |  K AY N D  |  AH V  |  W ER K  |  T UW  |  Y UW  |  D UW  | 
t15.2024.07.21,7,25,W IY  |  R EH T  |  SH UH R  |  HH AW  |  T UW  |  D UW  |  DH AE T  | 
t15.2024.07.21,7,26,DH EY  |  HH AE V  |  DH IY Z  |  F AH N  |  L IH T AH L  |  P AA R T IY Z  |  AE T  |  N AY T  | 
t15.2024.07.21,7,27,DH EY  |  HH AE V  |  N AA T  |  B IH N  |  M EY D  |  AH W EH R  |  AH V  |  DH IH S  | 
t15.2024.07.21,7,28,AE T  |  DH AE T  |  P OY N T  |  SH IY  |  W AA Z  |  ER EH D IY  |  K AO N  | 
t15.2024.07.21,7,29,AY  |  D OW N T  |  W AA N T  |  T UW  |  P EY  |  HH ER  |  T UW  |  B IY  |  AH  |  P EY B IY  |  S IH T ER  | 
t15.2024.07.21,7,30,W EH N  |  D IH D  |  DH EY  |  M EY K  |  DH AE T  |  B UH K  |  IH N T UW  |  AH  |  M UW V IY  | 
t15.2024.07.21,7,32,AY V  |  S IY N  |  AO L  |  AH V  |  DH IH S  |  B IH F AO R  | 
t15.2024.07.21,7,34,W IY  |  HH AE D  |  AH N D  |  AE P R IY  |  AH V  |  DH AH  |  P L UW  |  L AE S T  |  M OW TH  | 
t15.2024.07.21,7,35,AO L W EY Z  |  AH  |  P L EH ZH ER  |  T UW  |  S IY  |  AH N D  |  T AO K  |  T UW  |  DH EH M  | 
t15.2024.07.21,7,36,DH EH R Z  |  AH  |  P AA R T  |  AH V  |  M IY  |  DH AE T  |  F IH SH AH N Z  |  DH EH M  | 
t15.2024.07.21,7,37,D UW  |  W IY  |  HH AE V  |  T UW  |  W EY T  |  IH N T UW  |  EH V R IY W AH N  |  IH Z  |  R EH D IY  | 
t15.2024.07.21,7,38,DH EY  |  V IH ZH AH N AH N T  |  DH EH R  |  R AW N D B AH DH ER  |  AE T  |  DH AH  |  N ER S IH NG  |  HH OW M  | 
t15.2024.07.21,7,39,IH T S  |  G AA T  |  P IY P AH L  |  JH AH M P TH IH NG  |  F AO R  |  JH OY  | 
t15.2024.07.21,7,40,N AA T  |  EH V R IY B AA D IY  |  HH AE Z  |  AH  |  P IH SH ER  |  P ER V AH N T  |  B AA D IY  | 
t15.2024.07.21,7,41,Y UW  |  W EH L  |  B IY  |  L ER N IH NG  |  L AA T S  |  AH V  |  N UW  |  S T AH F  | 
t15.2024.07.21,7,42,DH AH  |  P IY P AH L  |  AA R  |  R IH L IY  |  N AY S  | 
t15.2024.07.21,7,43,EH V R IY B AA D IY  |  JH AH S T  |  L AH V Z  |  IH T  | 
t15.2024.07.21,7,44,Y UW  |  M AY T  |  B IY  |  L AY K  |  M IY  | 
t15.2024.07.21,7,45,AY  |  G EH S  |  IH T  |  W AA Z  |  L AE S T  |  Y IH R  | 
t15.2024.07.21,7,46,IH T  |  JH AH S T  |  HH AE P AH N T  |  W IH DH AH N  |  DH AH  |  L AE S T  |  TH R IY  |  W IY K S  | 
